repo,number,title,labels,url
ppogg/shufflev2-yolov5,183,batch-size 设置64 报GPU内存不足，调小就报下面的类型错误,[],https://github.com/ppogg/YOLOv5-Lite/issues/183
ppogg/shufflev2-yolov5,182,coco128 数据集 CPU 训练报错,[],https://github.com/ppogg/YOLOv5-Lite/issues/182
ppogg/shufflev2-yolov5,177,分享picodet模型预训练模型,[],https://github.com/ppogg/YOLOv5-Lite/issues/177
ppogg/shufflev2-yolov5,176,"请问报错：TypeError: list indices must be integers or slices, not list的原因是什么",[],https://github.com/ppogg/YOLOv5-Lite/issues/176
ppogg/shufflev2-yolov5,173,使用自定义数据集训练YOLOv5-Lite时报错,[],https://github.com/ppogg/YOLOv5-Lite/issues/173
ppogg/shufflev2-yolov5,171,export支持转tfjs么，,[],https://github.com/ppogg/YOLOv5-Lite/issues/171
ppogg/shufflev2-yolov5,170,gpu使用到时nnapi么？,[],https://github.com/ppogg/YOLOv5-Lite/issues/170
ppogg/shufflev2-yolov5,168,我把v5lite_g模型的Focus改成conv了，如何重新训练模型呢,[],https://github.com/ppogg/YOLOv5-Lite/issues/168
ppogg/shufflev2-yolov5,166,按照mnn_demo内文档运行yolov5lite_s模型时输出图像有问题,[],https://github.com/ppogg/YOLOv5-Lite/issues/166
ppogg/shufflev2-yolov5,165,"尝试v5lite-g热图输出时出现 ValueError: not enough values to unpack (expected 3, got 2) 错误",[],https://github.com/ppogg/YOLOv5-Lite/issues/165
ppogg/shufflev2-yolov5,163,mean_vals和norm_vals,[],https://github.com/ppogg/YOLOv5-Lite/issues/163
ppogg/shufflev2-yolov5,162,v5Lite-e,[],https://github.com/ppogg/YOLOv5-Lite/issues/162
ppogg/shufflev2-yolov5,160,Yolov5-lite pytorch,[],https://github.com/ppogg/YOLOv5-Lite/issues/160
ppogg/shufflev2-yolov5,159,lite检测模型可以复用yolov5训练好的pt吗,[],https://github.com/ppogg/YOLOv5-Lite/issues/159
ppogg/shufflev2-yolov5,156,关于复现repyolo精度下降的问题,[],https://github.com/ppogg/YOLOv5-Lite/issues/156
ppogg/shufflev2-yolov5,155,更新backbone,[],https://github.com/ppogg/YOLOv5-Lite/issues/155
ppogg/shufflev2-yolov5,153,YOLOv5-Lite单通道图像训练推理,[],https://github.com/ppogg/YOLOv5-Lite/issues/153
ppogg/shufflev2-yolov5,152,the different between official code and your code,[],https://github.com/ppogg/YOLOv5-Lite/issues/152
ppogg/shufflev2-yolov5,151,"在test的时候，create_dataloader里的参数rect=True, pad=0.5会将图片扩大一个stride的尺寸，为什么要这么做？",[],https://github.com/ppogg/YOLOv5-Lite/issues/151
ppogg/shufflev2-yolov5,150,模型shuffle_block中没有bn层，程序报错,[],https://github.com/ppogg/YOLOv5-Lite/issues/150
ppogg/shufflev2-yolov5,149,How will it be cited in the paper？,[],https://github.com/ppogg/YOLOv5-Lite/issues/149
ppogg/shufflev2-yolov5,148,#如何在v5-lite中实现特征图可视化，解析各个层的特征图,[],https://github.com/ppogg/YOLOv5-Lite/issues/148
ppogg/shufflev2-yolov5,147,Using TochMetrics for code simplification,[],https://github.com/ppogg/YOLOv5-Lite/issues/147
ppogg/shufflev2-yolov5,145,how to finetune trained model on custom dataset,[],https://github.com/ppogg/YOLOv5-Lite/issues/145
ppogg/shufflev2-yolov5,140,how  to recurrence repvgg model?,[],https://github.com/ppogg/YOLOv5-Lite/issues/140
ppogg/shufflev2-yolov5,138,command issue for YOLOv5-Lite Pytorch => ONNX => TensorRT ,[],https://github.com/ppogg/YOLOv5-Lite/issues/138
ppogg/shufflev2-yolov5,136,how to export onnx as yolov5s in official web? ,[],https://github.com/ppogg/YOLOv5-Lite/issues/136
ppogg/shufflev2-yolov5,135,onnxruntime demo did not support dynamic infer?,[],https://github.com/ppogg/YOLOv5-Lite/issues/135
ppogg/shufflev2-yolov5,133,训练一个模型，用官方APP例子部署到移动端，发现位置不对,[],https://github.com/ppogg/YOLOv5-Lite/issues/133
ppogg/shufflev2-yolov5,114,How to export the model for coral edgetpu?,[],https://github.com/ppogg/YOLOv5-Lite/issues/114
ppogg/shufflev2-yolov5,103,coco数据集上测试检测不到目标是什么原因呢,[],https://github.com/ppogg/YOLOv5-Lite/issues/103
ppogg/shufflev2-yolov5,85,Add PicoDet,['enhancement'],https://github.com/ppogg/YOLOv5-Lite/issues/85
ppogg/shufflev2-yolov5,82,some errors in running detect.py,[],https://github.com/ppogg/YOLOv5-Lite/issues/82
ppogg/shufflev2-yolov5,57,转tensorrt 报错,[],https://github.com/ppogg/YOLOv5-Lite/issues/57
ppogg/shufflev2-yolov5,53,ONNX导出NCNN模型的问题解决+完整int8量化步骤,['good first issue'],https://github.com/ppogg/YOLOv5-Lite/issues/53
ppogg/shufflev2-yolov5,31,What happen with my yolov5.param file ?,[],https://github.com/ppogg/YOLOv5-Lite/issues/31
ppogg/shufflev2-yolov5,24,ncnn测试很慢的问题,[],https://github.com/ppogg/YOLOv5-Lite/issues/24
iigroup/tedigan,29,  class Predictor(cog.Predictor): AttributeError: module 'cog' has no attribute 'Predictor',[],https://github.com/IIGROUP/TediGAN/issues/29
iigroup/tedigan,24,How much time do you need to train the model?,[],https://github.com/IIGROUP/TediGAN/issues/24
iigroup/tedigan,23,Training the text encoder,[],https://github.com/IIGROUP/TediGAN/issues/23
iigroup/tedigan,21,Pretrained StyleGAN generator links,[],https://github.com/IIGROUP/TediGAN/issues/21
yeyupiaoling/voiceprintrecognition-pytorch,38,数据集规模,[],https://github.com/yeyupiaoling/VoiceprintRecognition-Pytorch/issues/38
confusezius/revisiting_deep_metric_learning_pytorch,16,Remove --online_backend option check.,[],https://github.com/Confusezius/Revisiting_Deep_Metric_Learning_PyTorch/issues/16
kumapowerliu/rethinking-inpainting-medfe,35,我在复现作者的代码出现的问题,[],https://github.com/KumapowerLIU/Rethinking-Inpainting-MEDFE/issues/35
kumapowerliu/rethinking-inpainting-medfe,34,Still can not support batch size more than 1?,[],https://github.com/KumapowerLIU/Rethinking-Inpainting-MEDFE/issues/34
kumapowerliu/rethinking-inpainting-medfe,33,Queries about the test output,[],https://github.com/KumapowerLIU/Rethinking-Inpainting-MEDFE/issues/33
kumapowerliu/rethinking-inpainting-medfe,32,The expanded size of the tensor (313) must match the existing size (256) at non-singleton dimension 2. ,[],https://github.com/KumapowerLIU/Rethinking-Inpainting-MEDFE/issues/32
kumapowerliu/rethinking-inpainting-medfe,30,tensor size mismatch,[],https://github.com/KumapowerLIU/Rethinking-Inpainting-MEDFE/issues/30
kumapowerliu/rethinking-inpainting-medfe,28,Supporting different batch size in Bilateral Attention??,[],https://github.com/KumapowerLIU/Rethinking-Inpainting-MEDFE/issues/28
kumapowerliu/rethinking-inpainting-medfe,27,"HI,this Code can train different dataset.",[],https://github.com/KumapowerLIU/Rethinking-Inpainting-MEDFE/issues/27
kumapowerliu/rethinking-inpainting-medfe,26,Qustion about testing?,[],https://github.com/KumapowerLIU/Rethinking-Inpainting-MEDFE/issues/26
kumapowerliu/rethinking-inpainting-medfe,25,RuntimeError: Output 0 of ScatterBackward is a view and is being modified inplace.,[],https://github.com/KumapowerLIU/Rethinking-Inpainting-MEDFE/issues/25
kumapowerliu/rethinking-inpainting-medfe,22,在训练时报错AttributeError: 'Tensor' object has no attribute 'bool',[],https://github.com/KumapowerLIU/Rethinking-Inpainting-MEDFE/issues/22
kumapowerliu/rethinking-inpainting-medfe,21,您好，我最近在复现您的代码，但是遇到一些问题，可以和您交流一下吗,[],https://github.com/KumapowerLIU/Rethinking-Inpainting-MEDFE/issues/21
kumapowerliu/rethinking-inpainting-medfe,20,very bad prediction.,[],https://github.com/KumapowerLIU/Rethinking-Inpainting-MEDFE/issues/20
kumapowerliu/rethinking-inpainting-medfe,18,question about testing,[],https://github.com/KumapowerLIU/Rethinking-Inpainting-MEDFE/issues/18
kumapowerliu/rethinking-inpainting-medfe,17,how to change the code to support biger fineSize such as 512 1024?,[],https://github.com/KumapowerLIU/Rethinking-Inpainting-MEDFE/issues/17
kumapowerliu/rethinking-inpainting-medfe,15,weird results,[],https://github.com/KumapowerLIU/Rethinking-Inpainting-MEDFE/issues/15
kumapowerliu/rethinking-inpainting-medfe,13,structure dataset release? ,[],https://github.com/KumapowerLIU/Rethinking-Inpainting-MEDFE/issues/13
kumapowerliu/rethinking-inpainting-medfe,12,自己训练的模型，无法test，在用continue_train时出现问题,[],https://github.com/KumapowerLIU/Rethinking-Inpainting-MEDFE/issues/12
kumapowerliu/rethinking-inpainting-medfe,11,Weird results for celeba dataset.,[],https://github.com/KumapowerLIU/Rethinking-Inpainting-MEDFE/issues/11
kumapowerliu/rethinking-inpainting-medfe,6,Support for batch size more than 1?,[],https://github.com/KumapowerLIU/Rethinking-Inpainting-MEDFE/issues/6
google-research/fast-soft-sort,19,How to use this layer with KerasTensor,[],https://github.com/google-research/fast-soft-sort/issues/19
google-research/fast-soft-sort,15,Understanding soft-sorting,[],https://github.com/google-research/fast-soft-sort/issues/15
google-research/fast-soft-sort,12,Does it support fp16 training?,[],https://github.com/google-research/fast-soft-sort/issues/12
google-research/fast-soft-sort,11,could not run in eager mode?,[],https://github.com/google-research/fast-soft-sort/issues/11
google-research/fast-soft-sort,9,Unable to jit jax ops,[],https://github.com/google-research/fast-soft-sort/issues/9
google-research/fast-soft-sort,2,Please publish as a pip package,[],https://github.com/google-research/fast-soft-sort/issues/2
enlite-ai/maze,26,maze with blocks added,[],https://github.com/enlite-ai/maze/issues/26
jankrepl/mildlyoverfitted,18,Mismatch of number of parameters ,[],https://github.com/jankrepl/mildlyoverfitted/issues/18
jankrepl/mildlyoverfitted,17,Cannot Load the pre-trained Weights ,[],https://github.com/jankrepl/mildlyoverfitted/issues/17
jankrepl/mildlyoverfitted,11,"Eval video in ""Growing Neural Cellular Automata"" code",[],https://github.com/jankrepl/mildlyoverfitted/issues/11
jankrepl/mildlyoverfitted,9,Training guide,[],https://github.com/jankrepl/mildlyoverfitted/issues/9
jankrepl/mildlyoverfitted,5,Information about DINO in PyTorch,[],https://github.com/jankrepl/mildlyoverfitted/issues/5
qinzheng93/geotransformer,58,Running demo on 3DMatch test set,[],https://github.com/qinzheng93/GeoTransformer/issues/58
qinzheng93/geotransformer,48,The training model is not effective,[],https://github.com/qinzheng93/GeoTransformer/issues/48
sisinflab/elliot,20,Issues installing on M1 Mac,[],https://github.com/sisinflab/elliot/issues/20
sisinflab/elliot,16,path to dataset fix,[],https://github.com/sisinflab/elliot/issues/16
jeff-sjtu/res-loglikelihood-regression,55,bar_mu computation is different from the paper in Eq (5),[],https://github.com/Jeff-sjtu/res-loglikelihood-regression/issues/55
jeff-sjtu/res-loglikelihood-regression,48,Timed out initializing process group in store based barrier on rank: 2,[],https://github.com/Jeff-sjtu/res-loglikelihood-regression/issues/48
jeff-sjtu/res-loglikelihood-regression,43,请问推理代码在哪呢？测试单个图片或视频，可视化结果？,[],https://github.com/Jeff-sjtu/res-loglikelihood-regression/issues/43
jeff-sjtu/res-loglikelihood-regression,42,trian  error,[],https://github.com/Jeff-sjtu/res-loglikelihood-regression/issues/42
jeff-sjtu/res-loglikelihood-regression,40,Training error,[],https://github.com/Jeff-sjtu/res-loglikelihood-regression/issues/40
jeff-sjtu/res-loglikelihood-regression,39,about heatmap_to_coord,[],https://github.com/Jeff-sjtu/res-loglikelihood-regression/issues/39
jeff-sjtu/res-loglikelihood-regression,36,"can release the high AP model, e.g. HRNet + RLE (Ours) HRNet-W48 (75.7)?",[],https://github.com/Jeff-sjtu/res-loglikelihood-regression/issues/36
jeff-sjtu/res-loglikelihood-regression,31,validate.py报错,[],https://github.com/Jeff-sjtu/res-loglikelihood-regression/issues/31
jeff-sjtu/res-loglikelihood-regression,29,loosen requirements and add missing __init__.py,[],https://github.com/Jeff-sjtu/res-loglikelihood-regression/issues/29
jeff-sjtu/res-loglikelihood-regression,26,about the comparison between hrnet and rle-hrnet,[],https://github.com/Jeff-sjtu/res-loglikelihood-regression/issues/26
jeff-sjtu/res-loglikelihood-regression,24,Provide implementation of single person pose estimation visualization.,[],https://github.com/Jeff-sjtu/res-loglikelihood-regression/issues/24
jeff-sjtu/res-loglikelihood-regression,20,about the implement of RLE on HRNet,[],https://github.com/Jeff-sjtu/res-loglikelihood-regression/issues/20
jeff-sjtu/res-loglikelihood-regression,19,about h36m dataset,[],https://github.com/Jeff-sjtu/res-loglikelihood-regression/issues/19
jeff-sjtu/res-loglikelihood-regression,16,Loss becomes very big suddenly when after epoch 10,[],https://github.com/Jeff-sjtu/res-loglikelihood-regression/issues/16
jeff-sjtu/res-loglikelihood-regression,12,mask rcnn + rle hyper parameters,[],https://github.com/Jeff-sjtu/res-loglikelihood-regression/issues/12
kahst/birdnet-analyzer,69,Any plans for updates?,[],https://github.com/kahst/BirdNET-Analyzer/issues/69
kahst/birdnet-analyzer,67,List of non-avian species in BirdNET Analyzer,[],https://github.com/kahst/BirdNET-Analyzer/issues/67
kahst/birdnet-analyzer,66,Questions: About the parameters overlap and sensitive,[],https://github.com/kahst/BirdNET-Analyzer/issues/66
kahst/birdnet-analyzer,65,"""Error: Cannot open audio file ..."" on some mp3 files, but not others.",[],https://github.com/kahst/BirdNET-Analyzer/issues/65
kahst/birdnet-analyzer,62,Fully packaged Windows version available for model v2.2 ?,[],https://github.com/kahst/BirdNET-Analyzer/issues/62
kahst/birdnet-analyzer,57,Error using 3k protobuf model,[],https://github.com/kahst/BirdNET-Analyzer/issues/57
kahst/birdnet-analyzer,52,fix: Dockerfile with ENTRYPOINT only section,[],https://github.com/kahst/BirdNET-Analyzer/issues/52
kahst/birdnet-analyzer,51,fix: README.md version when using a Dockerfile with combination of ENTRYPOINT and CMD section,[],https://github.com/kahst/BirdNET-Analyzer/issues/51
kahst/birdnet-analyzer,49,UK species list does not work on run.bat,[],https://github.com/kahst/BirdNET-Analyzer/issues/49
kahst/birdnet-analyzer,44,Output file time fields are missing trailing numbers?,[],https://github.com/kahst/BirdNET-Analyzer/issues/44
kahst/birdnet-analyzer,41,F-droid APK,[],https://github.com/kahst/BirdNET-Analyzer/issues/41
kahst/birdnet-analyzer,28,What to do about lots of false positives?,[],https://github.com/kahst/BirdNET-Analyzer/issues/28
kahst/birdnet-analyzer,26,conda-forge for BirdNET-Analyzer?,[],https://github.com/kahst/BirdNET-Analyzer/issues/26
kahst/birdnet-analyzer,24,Docker Build Failure,[],https://github.com/kahst/BirdNET-Analyzer/issues/24
kahst/birdnet-analyzer,22,Difference to BirdNET Lite,[],https://github.com/kahst/BirdNET-Analyzer/issues/22
kahst/birdnet-analyzer,21,Is there demand for Kaleidoscope csv format Compatibility?,[],https://github.com/kahst/BirdNET-Analyzer/issues/21
kahst/birdnet-analyzer,19,Dockerfile.client and Dockerfile.server,[],https://github.com/kahst/BirdNET-Analyzer/issues/19
kahst/birdnet-analyzer,18,Is it possible to use the Google coral with TFLite for BirdNET?,[],https://github.com/kahst/BirdNET-Analyzer/issues/18
kahst/birdnet-analyzer,14,Docker GPU instructions for BirdNET-Analyzer?,[],https://github.com/kahst/BirdNET-Analyzer/issues/14
kahst/birdnet-analyzer,10,Analyzing stereo files takes twice the time of mono files,[],https://github.com/kahst/BirdNET-Analyzer/issues/10
cwlroda/falldetection_openpifpaf,26,[Snyk] Security upgrade torch from 1.6.0 to 1.13.1,[],https://github.com/cwlroda/falldetection_openpifpaf/issues/26
cwlroda/falldetection_openpifpaf,24,how can I take a regular video file as input? ,[],https://github.com/cwlroda/falldetection_openpifpaf/issues/24
cwlroda/falldetection_openpifpaf,22,"RuntimeError: Tried to instantiate class 'openpifpaf_decoder_utils.NMSKeypoints', but it does not exist! Ensure that it is registered via torch::jit::class_",[],https://github.com/cwlroda/falldetection_openpifpaf/issues/22
